day,month,year,air_temperature,wind_speed,wind_direction,pollutant_concentration,,,,,,,,,,,
7,7,19,18.100000000000001,3.1000000000000001,204.09999999999999,27.539999999999999,,,,,,,,,,,
7,7,20,17.100000000000001,2.7999999999999998,214.59999999999999,27.539999999999999,,,,,,,,,,,
7,7,21,16.5,2.7000000000000002,219.59999999999999,29.07,,,,,,,,,,,
7,7,22,16.399999999999999,3.5,220.30000000000001,22.184999999999999,,,,,,,,,,,
7,7,23,16.199999999999999,3.5,215.90000000000001,27.731249999999999,,,,,,,,,,,
1,7,0,16.600000000000001,3.8999999999999999,219.5,19.125,,,,,,,,,,,
1,7,1,16.300000000000001,4,219,12.43125,,,,,,,,,,,
1,7,2,16,4,223,15.108750000000001,,,,,,,,,,,
1,7,3,15.9,3.7999999999999998,217.80000000000001,15.682499999999999,,,,,,,,,,,
1,7,4,15.9,3.1000000000000001,238.09999999999999,11.66625,,,,,,,,,,,
1,7,5,17.300000000000001,4.2000000000000002,231.19999999999999,11.8575,,,,,,,,,,,
1,7,6,18.800000000000001,4.9000000000000004,224.5,13.196249999999999,,,,,,,,,,,
1,7,7,20.199999999999999,5.5,226.90000000000001,18.55125,,,,,,,,,,,
1,7,8,21.600000000000001,5.2999999999999998,222,19.125,,,,,,,,,,,
1,7,9,23.199999999999999,5.7000000000000002,221,23.3325,,,,,,,,,,,
1,7,10,24,5.7000000000000002,219.30000000000001,31.747499999999999,,,,,,,,,,,
1,7,11,24.5,5.7000000000000002,218.19999999999999,30.982500000000002,,,,,,,,,,,
1,7,12,24.699999999999999,5.7999999999999998,219.80000000000001,26.010000000000002,,,,,,,,,,,
1,7,13,24.600000000000001,5.7999999999999998,221.40000000000001,31.364999999999998,,,,,,,,,,,
1,7,14,24.300000000000001,5.7999999999999998,222,38.6325,,,,,,,,,,,
1,7,15,23.600000000000001,5.5999999999999996,220.80000000000001,37.484999999999999,,,,,,,,,,,
1,7,16,22.800000000000001,5.2000000000000002,217.19999999999999,36.146250000000002,,,,,,,,,,,
1,7,17,20.899999999999999,4.2999999999999998,217.80000000000001,28.87875,,,,,,,,,,,
1,7,18,19.5,4,214.59999999999999,25.245000000000001,,,,,,,,,,,
1,7,19,18.300000000000001,3.8999999999999999,214.40000000000001,23.141249999999999,,,,,,,,,,,
1,7,20,18,3.7999999999999998,220,22.949999999999999,,,,,,,,,,,
1,7,21,17.300000000000001,3.7000000000000002,220.19999999999999,20.081250000000001,,,,,,,,,,,
1,7,22,16.600000000000001,3.6000000000000001,219.40000000000001,15.682499999999999,,,,,,,,,,,
1,7,23,16.5,3.8999999999999999,228.40000000000001,12.6225,,,,,,,,,,,
2,7,0,17.100000000000001,3.8999999999999999,233,10.901249999999999,,,,,,,,,,,
2,7,1,16.5,3.8999999999999999,230.30000000000001,7.8412499999999996,,,,,,,,,,,
2,7,2,16.100000000000001,4.0999999999999996,234.80000000000001,6.1200000000000001,,,,,,,,,,,
2,7,3,15.699999999999999,3.7999999999999998,239.30000000000001,8.6062499999999993,,,,,,,,,,,
2,7,4,15.300000000000001,4.0999999999999996,241.90000000000001,16.256250000000001,,,,,,,,,,,
2,7,5,16.300000000000001,4.5,246.40000000000001,19.5075,,,,,,,,,,,
2,7,6,17.300000000000001,5.0999999999999996,253.30000000000001,29.835000000000001,,,,,,,,,,,
2,7,7,18.399999999999999,5.2999999999999998,251.69999999999999,40.927500000000002,,,,,,,,,,,
2,7,8,18.100000000000001,4.9000000000000004,249,53.549999999999997,,,,,,,,,,,
2,7,9,19.600000000000001,6.2000000000000002,245.59999999999999,56.418750000000003,,,,,,,,,,,
2,7,10,19.600000000000001,5.5999999999999996,252.69999999999999,50.298749999999998,,,,,,,,,,,
2,7,11,21.199999999999999,6.2000000000000002,263.5,37.8675,,,,,,,,,,,
2,7,12,22.100000000000001,5.7999999999999998,276.19999999999999,47.8125,,,,,,,,,,,
2,7,13,22.600000000000001,5.7000000000000002,271.5,45.326250000000002,,,,,,,,,,,
2,7,14,21.100000000000001,4.7000000000000002,274.89999999999998,60.817500000000003,,,,,,,,,,,
2,7,15,19.100000000000001,4.4000000000000004,292,56.036250000000003,,,,,,,,,,,
2,7,16,21,5.2999999999999998,294.60000000000002,47.238750000000003,,,,,,,,,,,
2,7,17,19.800000000000001,5,294.80000000000001,35.572499999999998,,,,,,,,,,,
2,7,18,18.699999999999999,4.0999999999999996,294.80000000000001,30.982500000000002,,,,,,,,,,,
2,7,19,17.100000000000001,3.2000000000000002,296.80000000000001,22.376249999999999,,,,,,,,,,,
2,7,20,16.199999999999999,3.1000000000000001,296.5,17.212499999999999,,,,,,,,,,,
2,7,21,15.300000000000001,3.6000000000000001,315.89999999999998,12.24,,,,,,,,,,,
2,7,22,14.300000000000001,3.5,304.30000000000001,8.2237500000000008,,,,,,,,,,,
2,7,23,13.9,3.7000000000000002,309,13.96125,,,,,,,,,,,
3,7,0,13.6,2.3999999999999999,313.69999999999999,5.5462499999999997,,,,,,,,,,,
3,7,1,12.800000000000001,2.5,314,4.9725000000000001,,,,,,,,,,,
3,7,2,12.199999999999999,2.2999999999999998,325.89999999999998,4.0162500000000003,,,,,,,,,,,
3,7,3,13.4,2.7000000000000002,347.19999999999999,4.78125,,,,,,,,,,,
3,7,4,13.6,2.3999999999999999,353.19999999999999,7.8412499999999996,,,,,,,,,,,
3,7,5,13.699999999999999,2.3999999999999999,1.8,8.4149999999999991,,,,,,,,,,,
3,7,6,14.1,1.8,15.300000000000001,16.065000000000001,,,,,,,,,,,
3,7,7,15.1,1.8999999999999999,19.600000000000001,24.0975,,,,,,,,,,,
3,7,8,16.399999999999999,1.8999999999999999,17.199999999999999,17.403749999999999,,,,,,,,,,,
3,7,9,17.199999999999999,2,13.699999999999999,23.52375,,,,,,,,,,,
3,7,10,17.899999999999999,2.2000000000000002,15,23.3325,,,,,,,,,,,
3,7,11,19.600000000000001,2.3999999999999999,23.899999999999999,26.010000000000002,,,,,,,,,,,
3,7,12,20.699999999999999,2.1000000000000001,27.100000000000001,21.420000000000002,,,,,,,,,,,
3,7,13,19.699999999999999,1.8999999999999999,20.199999999999999,30.217500000000001,,,,,,,,,,,
3,7,14,17.800000000000001,1.8999999999999999,316,36.719999999999999,,,,,,,,,,,
3,7,15,17.300000000000001,2.2999999999999998,336.5,34.424999999999997,,,,,,,,,,,
3,7,16,18.399999999999999,2.2999999999999998,345,20.846250000000001,,,,,,,,,,,
3,7,17,18,2.5,19.800000000000001,19.31625,,,,,,,,,,,
3,7,18,16.5,2.5,31.600000000000001,17.594999999999999,,,,,,,,,,,
3,7,19,15.300000000000001,2,47.899999999999999,42.457500000000003,,,,,,,,,,,
3,7,20,14.300000000000001,1.8,57.100000000000001,31.747499999999999,,,,,,,,,,,
3,7,21,13.699999999999999,1.6000000000000001,76.099999999999994,34.616250000000001,,,,,,,,,,,
3,7,22,13.199999999999999,2,74.700000000000003,27.922499999999999,,,,,,,,,,,
3,7,23,13.199999999999999,2.5,87.299999999999997,27.157499999999999,,,,,,,,,,,
4,7,0,14.5,2.2000000000000002,97.599999999999994,21.037500000000001,,,,,,,,,,,
4,7,1,13.699999999999999,2.2000000000000002,89.599999999999994,17.594999999999999,,,,,,,,,,,
4,7,2,12.9,1.8999999999999999,82.200000000000003,21.228750000000002,,,,,,,,,,,
4,7,3,12.300000000000001,1.7,87.200000000000003,24.671250000000001,,,,,,,,,,,
4,7,4,12,1.3,95.400000000000006,39.397500000000001,,,,,,,,,,,
4,7,5,13.699999999999999,1.8999999999999999,115.3,39.588749999999997,,,,,,,,,,,
4,7,6,13.699999999999999,1.7,115.5,43.222499999999997,,,,,,,,,,,
4,7,7,13.9,1.6000000000000001,108.90000000000001,48.386249999999997,,,,,,,,,,,
4,7,8,14.800000000000001,2,102.3,34.233750000000001,,,,,,,,,,,
4,7,9,15.199999999999999,1.8999999999999999,126.59999999999999,43.41375,,,,,,,,,,,
4,7,10,15.300000000000001,2.2999999999999998,130.59999999999999,50.872500000000002,,,,,,,,,,,
4,7,11,15.4,2.1000000000000001,141.09999999999999,58.522500000000001,,,,,,,,,,,
4,7,12,15.800000000000001,1.8999999999999999,152.30000000000001,54.123750000000001,,,,,,,,,,,
4,7,13,15.9,2,151.90000000000001,46.091250000000002,,,,,,,,,,,
4,7,14,16.100000000000001,2.2999999999999998,142.5,58.331249999999997,,,,,,,,,,,
4,7,15,16,2.2000000000000002,134.19999999999999,53.549999999999997,,,,,,,,,,,
4,7,16,15.699999999999999,2.5,109.3,53.932499999999997,,,,,,,,,,,
4,7,17,15.5,2.7000000000000002,106.2,40.545000000000002,,,,,,,,,,,
4,7,18,15.199999999999999,2.3999999999999999,120.90000000000001,55.462499999999999,,,,,,,,,,,
4,7,19,15.199999999999999,2.7000000000000002,111.8,40.545000000000002,,,,,,,,,,,
4,7,20,15.300000000000001,2.7000000000000002,111.59999999999999,32.321249999999999,,,,,,,,,,,
4,7,21,14.199999999999999,2.1000000000000001,97.700000000000003,26.583749999999998,,,,,,,,,,,
4,7,22,13.9,0.69999999999999996,274.19999999999999,33.08625,,,,,,,,,,,
4,7,23,13.1,2.2000000000000002,59.200000000000003,20.846250000000001,,,,,,,,,,,
5,7,0,14.300000000000001,2.3999999999999999,102.7,18.93375,,,,,,,,,,,
5,7,1,13.5,2.2999999999999998,90.5,25.627500000000001,,,,,,,,,,,
5,7,2,12.9,2.3999999999999999,88.299999999999997,26.010000000000002,,,,,,,,,,,
5,7,3,12.6,2.3999999999999999,90.5,25.627500000000001,,,,,,,,,,,
5,7,4,12.4,2.5,86.299999999999997,27.157499999999999,,,,,,,,,,,
5,7,5,13,2.6000000000000001,100.5,37.676250000000003,,,,,,,,,,,
5,7,6,15,3.1000000000000001,118,41.501249999999999,,,,,,,,,,,
5,7,7,16.800000000000001,3.5,115.2,50.681249999999999,,,,,,,,,,,
5,7,8,18.5,4.0999999999999996,122,50.490000000000002,,,,,,,,,,,
5,7,9,19.800000000000001,4.2000000000000002,121,63.112499999999997,,,,,,,,,,,
5,7,10,20.800000000000001,4.0999999999999996,119.59999999999999,47.8125,,,,,,,,,,,
5,7,11,21.100000000000001,4,114.40000000000001,57.183750000000003,,,,,,,,,,,
5,7,12,21.100000000000001,4.2999999999999998,116.5,60.243749999999999,,,,,,,,,,,
5,7,13,21.399999999999999,4.2999999999999998,114,56.227499999999999,,,,,,,,,,,
5,7,14,21.100000000000001,4.2999999999999998,115.5,59.861249999999998,,,,,,,,,,,
5,7,15,20.399999999999999,4.2999999999999998,110.2,56.9925,,,,,,,,,,,
5,7,16,19.199999999999999,3.7999999999999998,106.40000000000001,57.566249999999997,,,,,,,,,,,
5,7,17,17.699999999999999,3.6000000000000001,103.7,42.840000000000003,,,,,,,,,,,
5,7,18,16.5,2.7999999999999998,99.5,46.091250000000002,,,,,,,,,,,
5,7,19,15.300000000000001,2.5,86.700000000000003,53.167499999999997,,,,,,,,,,,
5,7,20,14.9,2.8999999999999999,82.799999999999997,44.752499999999998,,,,,,,,,,,
5,7,21,14.300000000000001,2.6000000000000001,73.299999999999997,38.058750000000003,,,,,,,,,,,
5,7,22,14,2.3999999999999999,64.099999999999994,29.26125,,,,,,,,,,,
5,7,23,13.9,2.3999999999999999,65.900000000000006,23.715,,,,,,,,,,,
6,7,0,14.1,2.2000000000000002,67.299999999999997,14.72625,,,,,,,,,,,
6,7,1,13.300000000000001,2.2000000000000002,53.399999999999999,11.66625,,,,,,,,,,,
6,7,2,13.4,2.5,63.100000000000001,9.5625,,,,,,,,,,,
6,7,3,13.300000000000001,2.2999999999999998,50.600000000000001,16.829999999999998,,,,,,,,,,,
6,7,4,13,2.2999999999999998,41.799999999999997,21.420000000000002,,,,,,,,,,,
6,7,5,13.300000000000001,2.2000000000000002,43.100000000000001,24.671250000000001,,,,,,,,,,,
6,7,6,14.6,2,52.700000000000003,29.07,,,,,,,,,,,
6,7,7,16.800000000000001,1.8999999999999999,75,30.791250000000002,,,,,,,,,,,
6,7,8,18.600000000000001,1.7,82.799999999999997,26.774999999999999,,,,,,,,,,,
6,7,9,20.100000000000001,2.1000000000000001,70.799999999999997,39.397500000000001,,,,,,,,,,,
6,7,10,21.5,2.2999999999999998,71.200000000000003,28.49625,,,,,,,,,,,
6,7,11,22.899999999999999,2.2000000000000002,63.100000000000001,34.998750000000001,,,,,,,,,,,
6,7,12,23.699999999999999,1.7,61.600000000000001,26.392499999999998,,,,,,,,,,,
6,7,13,24,1.8,59.899999999999999,46.856250000000003,,,,,,,,,,,
6,7,14,24.100000000000001,1.8,74.599999999999994,34.807499999999997,,,,,,,,,,,
6,7,15,23.899999999999999,1.8,83,34.424999999999997,,,,,,,,,,,
6,7,16,23.5,1.8999999999999999,93,31.938749999999999,,,,,,,,,,,
6,7,17,22.800000000000001,1.8999999999999999,106.09999999999999,33.85125,,,,,,,,,,,
6,7,18,20.600000000000001,2.7000000000000002,121.90000000000001,54.506250000000001,,,,,,,,,,,
6,7,19,18.5,2.7000000000000002,125.3,40.353749999999998,,,,,,,,,,,
6,7,20,17.300000000000001,2.7999999999999998,136.59999999999999,57.7575,,,,,,,,,,,
6,7,21,16.399999999999999,2.6000000000000001,148.80000000000001,59.861249999999998,,,,,,,,,,,
6,7,22,15.699999999999999,2.2999999999999998,180.30000000000001,57.183750000000003,,,,,,,,,,,
6,7,23,15.199999999999999,2.3999999999999999,196.69999999999999,59.861249999999998,,,,,,,,,,,
7,7,0,15.9,2.5,195.59999999999999,57.7575,,,,,,,,,,,
7,7,1,15.1,2.3999999999999999,207.09999999999999,30.217500000000001,,,,,,,,,,,
7,7,2,14.4,2.3999999999999999,219.90000000000001,36.911250000000003,,,,,,,,,,,
7,7,3,13.9,2.2999999999999998,225.09999999999999,28.6875,,,,,,,,,,,
7,7,4,13.6,2.3999999999999999,229.59999999999999,34.998750000000001,,,,,,,,,,,
7,7,5,14.9,2.2999999999999998,240.40000000000001,36.146250000000002,,,,,,,,,,,
7,7,6,16.300000000000001,1.8999999999999999,250.5,43.222499999999997,,,,,,,,,,,
7,7,7,17.399999999999999,2.1000000000000001,246.09999999999999,45.899999999999999,,,,,,,,,,,
7,7,8,18.899999999999999,2.6000000000000001,248.30000000000001,52.020000000000003,,,,,,,,,,,
7,7,9,20.199999999999999,3.2999999999999998,253.5,55.844999999999999,,,,,,,,,,,
7,7,10,21.100000000000001,3.3999999999999999,260.19999999999999,52.59375,,,,,,,,,,,
7,7,11,19.800000000000001,3.1000000000000001,275,69.232500000000002,,,,,,,,,,,
7,7,12,20,3,280.60000000000002,71.909999999999997,,,,,,,,,,,
7,7,13,20.199999999999999,3.2000000000000002,274.89999999999998,48.386249999999997,,,,,,,,,,,
7,7,14,20,3.1000000000000001,263.19999999999999,60.435000000000002,,,,,,,,,,,
7,7,15,20.100000000000001,2.8999999999999999,260.19999999999999,52.97625,,,,,,,,,,,
7,7,16,19.899999999999999,3,262.30000000000001,45.326250000000002,,,,,,,,,,,
7,7,17,19.699999999999999,2.7999999999999998,250.40000000000001,47.238750000000003,,,,,,,,,,,
7,7,18,19.199999999999999,2.7999999999999998,247.5,40.927500000000002,,,,,,,,,,,
7,7,19,18.600000000000001,2.6000000000000001,238.30000000000001,30.217500000000001,,,,,,,,,,,
7,7,20,17.800000000000001,2.7000000000000002,235.09999999999999,30.791250000000002,,,,,,,,,,,
7,7,21,17.5,2.7999999999999998,235,33.277500000000003,,,,,,,,,,,
7,7,22,17.5,2.8999999999999999,239.09999999999999,38.441249999999997,,,,,,,,,,,
7,7,23,17.5,2.8999999999999999,241.5,28.49625,,,,,,,,,,,
1,7,0,18,3,239.5,24.0975,,,,,,,,,,,
1,7,1,17.300000000000001,3.1000000000000001,231.69999999999999,14.72625,,,,,,,,,,,
1,7,2,17,3.3999999999999999,234.30000000000001,13.96125,,,,,,,,,,,
1,7,3,17.699999999999999,3.7000000000000002,238.90000000000001,9.7537500000000001,,,,,,,,,,,
1,7,4,17.100000000000001,3.8999999999999999,246.09999999999999,12.04875,,,,,,,,,,,
1,7,5,17.399999999999999,3.7000000000000002,254.30000000000001,10.710000000000001,,,,,,,,,,,
1,7,6,17.399999999999999,4,250.19999999999999,11.092499999999999,,,,,,,,,,,
1,7,7,18.100000000000001,3.7000000000000002,255.40000000000001,15.873749999999999,,,,,,,,,,,
1,7,8,19,4.4000000000000004,251.80000000000001,18.55125,,,,,,,,,,,
1,7,9,19.699999999999999,5,256.19999999999999,27.157499999999999,,,,,,,,,,,
1,7,10,20.300000000000001,4.5999999999999996,259.19999999999999,21.993749999999999,,,,,,,,,,,
1,7,11,21.300000000000001,3.7999999999999998,264.10000000000002,28.305,,,,,,,,,,,
1,7,12,23.699999999999999,4.7000000000000002,274.39999999999998,26.201250000000002,,,,,,,,,,,
1,7,13,24.100000000000001,4.9000000000000004,271.39999999999998,32.130000000000003,,,,,,,,,,,
1,7,14,23.899999999999999,4.7000000000000002,280.19999999999999,37.8675,,,,,,,,,,,
1,7,15,24.199999999999999,4.5,289.60000000000002,37.102499999999999,,,,,,,,,,,
1,7,16,24,4,299.69999999999999,31.556249999999999,,,,,,,,,,,
1,7,17,21.699999999999999,3.2999999999999998,326.89999999999998,15.108750000000001,,,,,,,,,,,
1,7,18,20.399999999999999,3,332.89999999999998,17.977499999999999,,,,,,,,,,,
1,7,19,20,2.7000000000000002,324.5,11.66625,,,,,,,,,,,
1,7,20,19.699999999999999,2.8999999999999999,337.80000000000001,17.021249999999998,,,,,,,,,,,
1,7,21,19.199999999999999,3.1000000000000001,350.39999999999998,14.72625,,,,,,,,,,,
1,7,22,18,2.7000000000000002,7.0999999999999996,16.256250000000001,,,,,,,,,,,
1,7,23,16.899999999999999,2.6000000000000001,41.299999999999997,14.34375,,,,,,,,,,,
2,8,0,17.199999999999999,2.2999999999999998,62.5,13.005000000000001,,,,,,,,,,,
2,8,1,16.300000000000001,2.3999999999999999,58.899999999999999,9.3712499999999999,,,,,,,,,,,
2,8,2,15.5,2.2000000000000002,61.799999999999997,7.0762499999999999,,,,,,,,,,,
2,8,3,14.800000000000001,2,41.899999999999999,8.9887499999999996,,,,,,,,,,,
2,8,4,14.699999999999999,2.1000000000000001,39.700000000000003,12.6225,,,,,,,,,,,
2,8,5,14.5,1.8999999999999999,70.400000000000006,21.993749999999999,,,,,,,,,,,
2,8,6,14.6,1.5,79.599999999999994,20.655000000000001,,,,,,,,,,,
2,8,7,15.300000000000001,1,69.200000000000003,27.731249999999999,,,,,,,,,,,
2,8,8,16.199999999999999,1.3999999999999999,80.799999999999997,31.364999999999998,,,,,,,,,,,
2,8,9,18.699999999999999,1.5,106.40000000000001,29.643750000000001,,,,,,,,,,,
2,8,10,20.399999999999999,2.5,156.80000000000001,48.195,,,,,,,,,,,
2,8,11,22.399999999999999,2.8999999999999999,165.19999999999999,49.533749999999998,,,,,,,,,,,
2,8,12,23.300000000000001,2.5,185.69999999999999,52.59375,,,,,,,,,,,
2,8,13,24.399999999999999,1.8,211.09999999999999,56.801250000000003,,,,,,,,,,,
2,8,14,24.5,2.2999999999999998,237.5,68.658749999999998,,,,,,,,,,,
2,8,15,24.199999999999999,2.8999999999999999,251.19999999999999,81.663749999999993,,,,,,,,,,,
2,8,16,23.300000000000001,3.2000000000000002,251.80000000000001,81.472499999999997,,,,,,,,,,,
2,8,17,21.800000000000001,2.8999999999999999,250.80000000000001,40.545000000000002,,,,,,,,,,,
2,8,18,20.300000000000001,2.2000000000000002,246.30000000000001,40.162500000000001,,,,,,,,,,,
2,8,19,18.899999999999999,2,218.30000000000001,45.134999999999998,,,,,,,,,,,
2,8,20,18.100000000000001,2.8999999999999999,207.59999999999999,40.162500000000001,,,,,,,,,,,
2,8,21,17.399999999999999,2.8999999999999999,219.5,37.484999999999999,,,,,,,,,,,
2,8,22,16.899999999999999,2.6000000000000001,228.19999999999999,29.452500000000001,,,,,,,,,,,
2,8,23,16.800000000000001,2.7999999999999998,238.80000000000001,29.452500000000001,,,,,,,,,,,
3,8,0,18.800000000000001,2.7000000000000002,227.40000000000001,17.403749999999999,,,,,,,,,,,
3,8,1,18.100000000000001,3.1000000000000001,222.69999999999999,14.535,,,,,,,,,,,
3,8,2,17.899999999999999,3.2999999999999998,228.5,14.535,,,,,,,,,,,
3,8,3,17.899999999999999,3.3999999999999999,232.80000000000001,13.387499999999999,,,,,,,,,,,
3,8,4,17.699999999999999,3.7000000000000002,231.90000000000001,16.065000000000001,,,,,,,,,,,
3,8,5,17.5,4.2999999999999998,231.19999999999999,17.786249999999999,,,,,,,,,,,
3,8,6,17.399999999999999,4.2000000000000002,229.90000000000001,25.818750000000001,,,,,,,,,,,
3,8,7,17.800000000000001,4.4000000000000004,231.40000000000001,20.272500000000001,,,,,,,,,,,
3,8,8,18.699999999999999,4.5,232.90000000000001,30.026250000000001,,,,,,,,,,,
3,8,9,21,4.4000000000000004,250.5,36.146250000000002,,,,,,,,,,,
3,8,10,21.600000000000001,4.7999999999999998,251.69999999999999,34.042499999999997,,,,,,,,,,,
3,8,11,21.699999999999999,4.5999999999999996,246.09999999999999,24.48,,,,,,,,,,,
3,8,12,21.800000000000001,4.2999999999999998,240.40000000000001,37.676250000000003,,,,,,,,,,,
3,8,13,22.300000000000001,4.0999999999999996,242.59999999999999,36.528750000000002,,,,,,,,,,,
3,8,14,22.800000000000001,4.4000000000000004,241.09999999999999,37.484999999999999,,,,,,,,,,,
3,8,15,22.699999999999999,4.4000000000000004,236.5,29.07,,,,,,,,,,,
3,8,16,24.199999999999999,4.7999999999999998,234.90000000000001,30.026250000000001,,,,,,,,,,,
3,8,17,23.5,4.5,234.59999999999999,27.348749999999999,,,,,,,,,,,
3,8,18,22,3.6000000000000001,229.19999999999999,25.627500000000001,,,,,,,,,,,
3,8,19,20.300000000000001,3.6000000000000001,218.80000000000001,21.228750000000002,,,,,,,,,,,
3,8,20,18.899999999999999,3.7999999999999998,215.80000000000001,20.655000000000001,,,,,,,,,,,
3,8,21,18.600000000000001,3.7999999999999998,218.09999999999999,17.212499999999999,,,,,,,,,,,
3,8,22,18,3.7000000000000002,230.80000000000001,15.873749999999999,,,,,,,,,,,
3,8,23,17.199999999999999,3.6000000000000001,234.5,16.447500000000002,,,,,,,,,,,
4,8,0,17.800000000000001,3.2999999999999998,225.69999999999999,8.4149999999999991,,,,,,,,,,,
4,8,1,17.199999999999999,3.3999999999999999,225.69999999999999,10.327500000000001,,,,,,,,,,,
4,8,2,17,3.3999999999999999,230.40000000000001,7.2675000000000001,,,,,,,,,,,
4,8,3,16.600000000000001,3.7000000000000002,234.40000000000001,5.92875,,,,,,,,,,,
4,8,4,16.899999999999999,3.7000000000000002,228.80000000000001,10.327500000000001,,,,,,,,,,,
4,8,5,17.399999999999999,3.6000000000000001,231.80000000000001,15.300000000000001,,,,,,,,,,,
4,8,6,18,3.5,234.59999999999999,27.922499999999999,,,,,,,,,,,
4,8,7,19.399999999999999,4,219.80000000000001,28.49625,,,,,,,,,,,
4,8,8,21.699999999999999,4.7000000000000002,234.30000000000001,33.85125,,,,,,,,,,,
4,8,9,22.899999999999999,5.0999999999999996,243,32.130000000000003,,,,,,,,,,,
4,8,10,24.100000000000001,4.7000000000000002,243.69999999999999,32.703749999999999,,,,,,,,,,,
4,8,11,23.899999999999999,3.8999999999999999,240.30000000000001,36.911250000000003,,,,,,,,,,,
4,8,12,24.5,5,257,40.545000000000002,,,,,,,,,,,
4,8,13,24.800000000000001,4.7000000000000002,254.30000000000001,44.752499999999998,,,,,,,,,,,
4,8,14,24.399999999999999,4.5999999999999996,244,59.287500000000001,,,,,,,,,,,
4,8,15,23.899999999999999,4,257.19999999999999,47.43,,,,,,,,,,,
4,8,16,23.600000000000001,3.6000000000000001,257.60000000000002,40.353749999999998,,,,,,,,,,,
4,8,17,23.199999999999999,3.2000000000000002,246.19999999999999,34.424999999999997,,,,,,,,,,,
4,8,18,21.899999999999999,2.7000000000000002,231.09999999999999,30.791250000000002,,,,,,,,,,,
4,8,19,20.300000000000001,2.5,249.69999999999999,34.424999999999997,,,,,,,,,,,
4,8,20,19.100000000000001,2.3999999999999999,269.89999999999998,35.954999999999998,,,,,,,,,,,
4,8,21,17.899999999999999,2,281.39999999999998,34.616250000000001,,,,,,,,,,,
4,8,22,17,1.8999999999999999,277,28.49625,,,,,,,,,,,
4,8,23,16.100000000000001,1.8,280.5,18.93375,,,,,,,,,,,
5,8,0,16.600000000000001,2.1000000000000001,288.30000000000001,10.901249999999999,,,,,,,,,,,
5,8,1,15.5,2.2000000000000002,286,15.873749999999999,,,,,,,,,,,
5,8,2,14.6,2.2999999999999998,288.30000000000001,12.43125,,,,,,,,,,,
5,8,3,13.9,2.1000000000000001,280,14.72625,,,,,,,,,,,
5,8,4,13.300000000000001,2.2000000000000002,276.60000000000002,23.90625,,,,,,,,,,,
5,8,5,14.4,2.3999999999999999,292.39999999999998,35.572499999999998,,,,,,,,,,,
5,8,6,15.4,2.7000000000000002,293,26.583749999999998,,,,,,,,,,,
5,8,7,16.300000000000001,2.7000000000000002,287.30000000000001,35.381250000000001,,,,,,,,,,,
5,8,8,16.800000000000001,3.2000000000000002,294.69999999999999,27.348749999999999,,,,,,,,,,,
5,8,9,17.300000000000001,3.3999999999999999,306.5,24.862500000000001,,,,,,,,,,,
5,8,10,18,3.3999999999999999,314,25.245000000000001,,,,,,,,,,,
5,8,11,19.600000000000001,3.5,331.60000000000002,23.3325,,,,,,,,,,,
5,8,12,20.199999999999999,4.2000000000000002,336.89999999999998,13.196249999999999,,,,,,,,,,,
5,8,13,20.199999999999999,4.2999999999999998,340.80000000000001,25.436250000000001,,,,,,,,,,,
5,8,14,20.300000000000001,3.6000000000000001,338.10000000000002,18.55125,,,,,,,,,,,
5,8,15,19.899999999999999,3.7999999999999998,329.60000000000002,20.272500000000001,,,,,,,,,,,
5,8,16,18.699999999999999,3.6000000000000001,337.10000000000002,24.862500000000001,,,,,,,,,,,
5,8,17,17.800000000000001,2.2000000000000002,345.89999999999998,20.655000000000001,,,,,,,,,,,
5,8,18,16.600000000000001,1.8,330.69999999999999,15.108750000000001,,,,,,,,,,,
5,8,19,15.699999999999999,2.5,314.69999999999999,16.447500000000002,,,,,,,,,,,
5,8,20,15,3,345.30000000000001,15.682499999999999,,,,,,,,,,,
5,8,21,14.300000000000001,3.2999999999999998,352.80000000000001,17.403749999999999,,,,,,,,,,,
5,8,22,13.5,3.7000000000000002,356.19999999999999,13.96125,,,,,,,,,,,
5,8,23,12.800000000000001,3.7000000000000002,3.3999999999999999,11.28375,,,,,,,,,,,
6,8,0,13.300000000000001,4.0999999999999996,358.19999999999999,8.7974999999999994,,,,,,,,,,,
6,8,1,12.5,4.0999999999999996,359.39999999999998,8.0325000000000006,,,,,,,,,,,
6,8,2,11.9,4,355.39999999999998,5.7374999999999998,,,,,,,,,,,
6,8,3,11.4,3.7999999999999998,352.5,5.3550000000000004,,,,,,,,,,,
6,8,4,11,3.7000000000000002,350.69999999999999,8.7974999999999994,,,,,,,,,,,
6,8,5,12.1,4.2000000000000002,352.69999999999999,11.66625,,,,,,,,,,,
6,8,6,13.5,4.0999999999999996,353.10000000000002,12.813750000000001,,,,,,,,,,,
6,8,7,15.199999999999999,4.5,355.69999999999999,13.387499999999999,,,,,,,,,,,
6,8,8,16.5,4.5999999999999996,351.69999999999999,18.168749999999999,,,,,,,,,,,
6,8,9,17.600000000000001,4.7000000000000002,348.39999999999998,18.359999999999999,,,,,,,,,,,
6,8,10,18.699999999999999,4.4000000000000004,338.19999999999999,20.655000000000001,,,,,,,,,,,
6,8,11,19.399999999999999,4.2999999999999998,334.60000000000002,13.96125,,,,,,,,,,,
6,8,12,19.800000000000001,4.0999999999999996,332.5,20.081250000000001,,,,,,,,,,,
